名字,类型,注册地点,利率,上线时间,注册资金,存管方式,债权转让,投标保障,保障模式,评分
沃时贷,风投系,江苏・南京,13.87%,2013-11-01,3750万元,无存管,1个月,-,-,3.3
小梦想,民营系,北京・怀柔,-%,2015-01-24,500万元,无存管,3个月,-,平台垫付,0.0
平乐贷,民营系,四川・成都,-%,2014-09-09,5000万元,无存管,1个月,保本保息,-,2.3
信富创投,民营系,山东・潍坊,-%,2015-07-25,5000万元,无存管,不可转让,平台垫付,平台垫付,0.0
汇付四海,国资参股云南瀚海星云投资管理有限公司持有平台100%股份,云南・昆明,11%,2014-10-16,1000万元,用户资金存管存管机构为新网银行,随时,-,融资性担保公司、法律援助金,0.0
综财投资,提现困难,上海・宝山,-%,2017-12-11,5000万元,无存管,-,-,-,0.0
鲸亿金服,经侦介入,浙江・杭州,-%,2017-07-26,3000万元,无存管,不可转让,-,中介信息服务公司,0.0
巴中中汇,停业,四川・巴中,-%,2015-01-01,1000万元,无存管,-,-,-,0.0
信德创投,停业,山东・莱芜,-%,2015-01-01,500万元,无存管,-,-,-,0.0
蓼盛财富,停业,安徽・合肥,-%,2015-08-29,500万元,无存管,-,-,-,0.0
宝龙财富,停业,山东・滨州,-%,2015-07-30,1100万元,无存管,-,-,-,0.0
巨石财富,民营系,湖北・武汉,13.2%,2014-09-23,1000万元,无存管,-,-,-,0.0
快投机器,停业,北京・海淀,-%,2016-04-05,1000万元,无存管,-,-,-,0.0
麦穗金服,停业,河北・石家庄,-%,2017-05-01,-,无存管,-,-,-,0.0
鸿融网,停业,甘肃・兰州,-%,2016-05-26,500万元,无存管,-,-,-,0.0
大家贷,民营系,山东・青岛,40%,2014-07-14,100万元,无存管,-,-,-,0.0
3A金融,停业,北京・东城,-%,2015-07-29,5000万元,股权代码,-,-,-,0.0
大家贷（浙）,停业,浙江・湖州,-%,2014-04-21,1000万元,无存管,-,-,-,0.0
汇隆财富,民营系,浙江・宁波,-%,2014-09-01,7000万元,无存管,-,-,-,0.0
开元金服,民营系,江西・上饶,-%,2016-08-08,2000万元（实缴资金：2000万元）,无存管,-,VIP保本保息,小贷公司,4.1
六顺财富,民营系,浙江・宁波,-%,2016-03-15,10000万元,无存管,-,-,-,3.8
创冠金服,停业,北京・朝阳,-%,2017-11-26,-,无存管,-,-,-,0.0
聚翔金融,停业,浙江・宁波,-%,2017-11-10,5000万元,无存管,-,-,-,0.0
七彩池,停业,四川・成都,-%,2015-10-30,500万元,无存管,-,-,-,0.0
汇恒财富,提现困难,江西・上饶,-%,2018-01-09,1500万元,无存管,-,-,-,0.0
善果金融,停业,广东・揭阳,-%,2017-11-17,5000万元（实缴资金：3000万元）,无存管,1个月,-,小贷公司、汽车贷款,0.0
速贷邦,停业,上海・浦东,-%,2014-10-30,1000万元,无存管,-,-,-,0.0
米融网,民营系,浙江・丽水,19.2%,2014-04-01,1000万元（实缴资金：1000万元）,创业板挂牌股权代码858018,不支持,不可转让,针对投资人100％的本息保障,0.0
亿宝贷,民营系,上海・浦东,-%,2015-03-21,120000万元（实缴资金：120000万元）,无存管,不可转让,借款方提供担保,融资性担保公司、p2p网贷平台,3.2
城城理财,民营系,浙江・杭州,12.4%,2013-05-23,20000万元（实缴资金：16000万元）,用户资金存管存管机构为海口联合农商银行,2个月,-,非融资性担保公司,3.4
小喵理财,国资控股西安市长安新发展进出口贸易实业公司持有平台100%股份,浙江・杭州,8.4%,2017-05-15,2000万元,股权代码,不支持,不可转让,第三方担保公司,4.2
燕凡钰金融,提现困难,江苏・苏州,-%,2018-03-13,6600万元,无存管,-,-,-,0.0
广群金融,民营系,上海・浦东,12%,2015-02-15,8000万元,无存管,不可转让,-,小贷公司,3.1
善林宝,民营系,上海・浦东,8.5%,2015-06-23,120000万元（实缴资金：120000万元）,用户资金存管存管机构为厦门国际银行,-,借款方提供担保,-,4.1
善林财富,民营系,上海・浦东,-%,2016-05-10,120000万元（实缴资金：120000万元）,股权代码,支持,1个月,-,3.3
钱富宝,提现困难,广东・深圳,-%,2015-11-03,20000万元,无存管,-,-,-,0.0
财富中国,民营系,广东・深圳,17%,2014-06-13,86000万元,无存管,不可转让,-,-,3.4
e富邦,停业,北京・朝阳,-%,2015-07-11,-,无存管,-,-,-,0.0
电牛金服,民营系,北京・东城,9.8%,2016-09-09,1500万元（实缴资金：1500万元）,无存管,不可转让,-,融资性担保公司、平台垫付,3.9
雅庭金服,民营系,广西・贵港,-%,2017-07-25,5000万元（实缴资金：1000万元）,无存管,-,-,-,0.0
微易贷,民营系,湖北・武汉,24.8%,2014-06-15,1000万元,无存管,不可转让,-,平台垫付,2.7
易人金服,民营系,浙江・杭州,-%,2017-03-08,1000万元,股权代码,不支持,随时,第三方支付存管、准备金,2.3
财金盟,停业,河北・张家口,-%,2018-01-09,1000万元,无存管,-,-,-,0.0
同时贷,提现困难,广东・深圳,-%,2015-12-21,1000万元,无存管,-,-,-,0.0
贷先生,民营系,广东・深圳,13.5%,2014-12-12,1000万元（实缴资金：1000万元）,无存管,不可转让,无,纯信息中介平台,0.0
生息金服,停业,上海・闵行,-%,2017-08-01,4500万元,无存管,-,-,-,0.0
东谦投资,跑路,山东・济南,-%,2018-01-15,2600万元,无存管,-,-,-,0.0
网金所,停业,云南・昆明,-%,2014-06-11,-,无存管,-,-,-,0.0
富满多金融,停业,浙江・宁波,-%,2016-07-08,8000万元,无存管,-,-,-,0.0
财大狮,民营系,广东・深圳,11.5%,2013-03-28,10000万元（实缴资金：4500万元）,用户资金存管存管机构为上海银行,不可转让,担保公司保本保息,资产管理公司,3.5
呱呱金服,跑路,浙江・杭州,-%,2017-09-25,-,无存管,-,-,-,0.0
理财大赢宝,转型,上海・浦东,-%,2016-08-01,-,无存管,-,-,-,0.0
财保宝,民营系,广东・深圳,15.3%,2015-10-01,10000万元,无存管,-,-,-,0.0
中农创投,民营系,广东・深圳,-%,2015-08-24,2000万元,无存管,-,-,-,0.0
8090理财,停业,广东・深圳,-%,2017-08-15,10000万元（实缴资金：500万元）,无存管,随时,VIP保本保息,保理公司,4.1
快约金服,民营系,广东・深圳,-%,2017-09-18,5000万元,无存管,-,-,非融资性担保公司,3.7
鼎金柜,停业,广东・深圳,-%,2016-07-05,500万元,无存管,-,-,-,0.0
金倍乐,民营系,广东・深圳,9%,2014-10-24,10000万元（实缴资金：10000万元）,股权代码,支持,3个月,100％房贷抵押标,2.3
财火火,民营系,广东・深圳,-%,2015-01-08,3000万元,无存管,不可转让,-,平台垫付,3.5
红运金服,停业,江苏・苏州,-%,2017-07-24,5000万元,无存管,-,-,-,0.0
汇善金融,民营系,浙江・宁波,-%,2017-05-23,5500万元,股权代码,-,不可转让,-,0.0
金海贷,民营系,广东・深圳,12%,2013-08-30,5000万元（实缴资金：5000万元）,无存管,1个月,-,-,3.8
凯发财通,停业,浙江・丽水,-%,2017-08-05,5000万元,无存管,-,-,-,0.0
千店贷,民营系,湖南・长沙,13.5%,2014-12-05,2000万元,无存管,随时,十八年项目运营经验，五重风控保障,平台垫付,3.9
海恒e贷,民营系,河南・郑州,-%,2015-06-30,1000万元（实缴资金：1000万元）,无存管,1个月,抵押+担保+风险备偿金,中介,0.0
律邦融安,停业,湖南・长沙,-%,2012-04-29,30万元,无存管,-,-,-,0.0
青创财富,停业,安徽・合肥,-%,2015-04-14,5000万元,无存管,-,-,-,0.0
潮人贷,民营系,广东・汕头,12%,2014-10-31,1000万元,无存管,随时,-,融资性担保公司、平台垫付、第三担保垫付+风险准备金,3
他项车贷,民营系,福建・宁德,21.35%,2015-04-08,5000万元,无存管,随时,汽车作为实物质押借款，可以随时变现。,平台垫付、融资租赁,2.2
Aoao贷,民营系,上海・黄浦,-%,2014-02-01,2000万元,无存管,不可转让,-,-,2.4
招米贷,民营系,上海・徐汇,-%,2016-06-16,10000万元,无存管,-,-,小贷公司、融资性担保公司、保理公司、融资租赁,0.0
倪孟财富,停业,上海・闵行,-%,2016-11-07,5000万元,无存管,-,-,-,0.0
爱生息,提现困难,山西・阳泉,-%,2017-07-01,-,无存管,-,-,-,0.0
财来网,民营系,上海・浦东,12%,2015-02-08,1000万元（实缴资金：1000万元）,无存管,随时,第三方担保，房产抵押,O2O,4.2
诚甄财富,停业,上海・徐汇,-%,2016-07-22,-,无存管,-,-,小贷公司、平台垫付,0.0
car2money,民营系,上海・虹口,-%,2017-01-16,100万元,无存管,1个月,-,平台垫付,0.0
虹洲金融,停业,江苏・苏州,-%,2017-06-26,3000万元,无存管,-,-,-,0.0
春嘉金服,民营系,江苏・南京,-%,2017-05-11,6800万元,无存管,不可转让,-,融资性担保公司、融资租赁,3.4
诺期贷,停业,江苏・苏州,-%,2015-08-06,600万元,无存管,-,-,-,0.0
酷宝盒,民营系,江苏・南京,10.8%,2014-04-16,1000万元,无存管,不可转让,-,其他,2.8
三国财富,提现困难,北京・东城,-%,2017-05-08,5000万元,无存管,-,-,-,0.0
财富柜,跑路,上海・黄浦,-%,2017-04-19,5000万元,无存管,-,-,-,0.0
钱财富,跑路,上海・长宁,-%,2018-01-01,-,无存管,-,-,-,0.0
胖毛在线,民营系,福建・厦门,-%,2013-06-24,5000万元（实缴资金：2300万元）,无存管,1个月,-,非融资性担保公司,2.6
大可利金,民营系,上海・闸北,-%,2014-12-24,1176万元,无存管,-,-,-,0.0
禾信金服,停业,上海・普陀,-%,2017-04-27,6000万元,无存管,-,-,-,0.0
银巴克,民营系,北京・海淀,-%,2014-12-19,23000万元（实缴资金：15688万元）,股权代码,支持,不可转让,强制公正拍卖,3
巨财网,提现困难,江苏・苏州,-%,2016-03-02,5000万元,无存管,不可转让,-,非融资性担保公司,0.0
正合源盛,停业,上海・黄浦,-%,2015-06-18,-,无存管,-,-,-,0.0
为微贷,停业,山东・潍坊,-%,2015-04-10,-,无存管,-,-,-,0.0
铺贷所,停业,上海・奉贤,-%,2014-01-01,5000万元,无存管,-,-,-,0.0
金罐子,停业,上海・金山,-%,2017-03-06,5000万元,无存管,-,-,-,0.0
佰贷,停业,上海・浦东,-%,2015-04-08,10000万元,无存管,-,-,-,0.0
帮帮财,停业,上海・浦东,-%,2015-03-31,3000万元,无存管,-,-,-,0.0
银号理财,停业,上海・崇明,-%,2015-04-30,5000万元,无存管,-,-,-,0.0
钱冠理财,民营系,上海・黄浦,-%,2014-01-08,1200万元,无存管,-,-,-,0.0
欧金宝,提现困难,上海・嘉定,-%,2016-08-03,12000万元,无存管,-,-,-,0.0
月月贷,民营系,湖北・武汉,14%,2014-04-14,5000万元,无存管,随时,本息保障,-,3.1
微贷在线,民营系,广东・东莞,13.2%,2014-12-02,1000万元,无存管,不可转让,-,-,0.0
天开财富,停业,江苏・南京,-%,2016-02-26,1000万元,无存管,-,-,-,0.0
通宝通贷,民营系,山东・济南,-%,2016-11-07,10000万元,股权代码,支持,-,融资担保,0.0
爱收租理财,停业,上海・浦东,-%,2016-11-25,500万元,无存管,-,-,-,0.0
港视金融,停业,广东・深圳,-%,2015-06-19,3000万元,无存管,-,-,-,0.0
首库金融,民营系,广东・广州,-%,2016-03-25,5000万元,用户资金存管存管机构为华兴银行,3个月,小贷公司、安全保障计划、风险准备金,小贷公司、非融资性担保公司、平台垫付、融资租赁,2.6
宏润共创,提现困难,浙江・温州,-%,2017-11-08,5100万元,无存管,-,-,-,0.0
万顺网,提现困难,江苏・宿迁,-%,2016-04-01,10000万元,无存管,-,-,-,0.0
易保利,民营系,广东・深圳,11%,2014-10-17,500万元（实缴资金：500万元）,无存管,随时,-,融资性担保公司、非融资性担保公司、平台垫付,0.0
国贷网,民营系,北京・丰台,13%,2015-12-12,10000万元（实缴资金：10000万元）,无存管,随时,抵押物担保,小贷公司,0.0
六点一客,停业,天津・南开,-%,2016-05-27,8000万元,无存管,-,-,-,0.0
钱升钱,民营系,广东・深圳,11.4%,2016-12-01,2000万元,无存管,-,-,小贷公司、非融资性担保公司、平台垫付、保理公司,0.0
西证投融通,停业,重庆・江北,-%,2014-08-27,5000万元,无存管,-,-,-,0.0
玩理财,停业,北京・大兴,-%,2015-12-01,10000万元,无存管,-,-,-,0.0
绿谷贷融资,民营系,浙江・丽水,18%,2013-07-26,2000万元,无存管,随时,100％本息保障,保险公司,2.9
向右转,民营系,四川・成都,8.5%,2016-01-15,2000万元,股权代码,支持,1个月,-,2.4
君来投,民营系,北京・朝阳,-%,2015-07-01,5000万元（实缴资金：1000万元）,无存管,随时,-,融资性担保公司,4.3
旭东财富,提现困难,河北・保定,-%,2017-11-18,-,无存管,-,-,-,0.0
盘盈贷,停业,上海・奉贤,-%,2014-07-31,20000万元,无存管,-,-,-,0.0
一点财富,停业,北京・朝阳,-%,2014-12-01,5000万元,无存管,-,-,-,0.0
徽商e贷,停业,安徽・合肥,-%,2016-04-28,-,无存管,-,-,-,0.0
奔荣金融,停业,上海・浦东,-%,2015-07-14,-,无存管,-,-,-,0.0
贷动天下,停业,北京・海淀,-%,2015-11-03,-,无存管,-,-,-,0.0
双鸿贷,提现困难,江西・宜春,-%,2014-08-20,-,无存管,-,-,-,0.0
益合贷,民营系,内蒙古・包头,14.6%,2014-07-21,5500万元,无存管,随时,抵押物折现，担保公司与保险公司,融资性担保公司、保险公司,3.5
懒虫网,民营系,浙江・杭州,15%,2014-12-18,1000万元（实缴资金：1000万元）,无存管,不可转让,本金保障,小贷公司,3.7
启腾财富,民营系,山东・济南,10%,2015-03-18,1000万元,无存管,1个月,-,-,3.5
融冠金融,民营系,北京・东城,-%,2015-04-26,6000万元,无存管,1个月,-,小贷公司、融资性担保公司,0.0
脸贷网,停业,北京・朝阳,10.6%,2016-06-01,3000万元,无存管,随时,车辆抵押债权,平台垫付,0.0
鲁银所,停业,山东・济南,-%,2015-04-17,-,无存管,-,-,-,0.0
中投网贷,停业,山东・济南,-%,2015-10-21,-,无存管,-,-,-,0.0
大家在线,停业,浙江・杭州,-%,2015-08-01,-,无存管,-,-,-,0.0
迈度BANK,停业,上海・宝山,-%,2018-01-14,-,无存管,-,-,-,0.0
鼓浪金服,停业,福建・厦门,-%,2015-10-12,-,无存管,-,-,-,0.0
融达财富,停业,山东・青岛,-%,2015-05-01,-,无存管,-,-,-,0.0
丰和贷,民营系,山东・莱芜,44%,2014-10-28,500万元,无存管,-,-,-,0.0
票据贷,民营系,山东・青岛,7.1%,2014-04-13,10000万元,股权代码,不支持,不可转让,保本保息,4.4
申金贷,民营系,上海・浦东,12%,2013-10-21,5000万元,无存管,随时,VIP保本保息,平台垫付,4
薪多多,停业,山东・烟台,-%,2015-09-01,1000万元,无存管,随时,供应链金融,供应链金融,0.0
天易贷,停业,山东・临沂,-%,2015-08-01,-,无存管,-,-,-,0.0
五岳贷,民营系,山东・泰安,18%,2014-12-22,10000万元,无存管,-,-,融资性担保公司、平台垫付,4.5
太有乾,停业,上海・浦东,-%,2013-11-15,-,无存管,不可转让,风险准备金,平台垫付,0.0
南海创投,停业,广东・深圳,-%,2014-02-18,5000万元,无存管,-,-,-,0.0
元兴财富,停业,山东・淄博,-%,2015-07-30,-,无存管,-,-,-,0.0
融荟财富,跑路,江苏・苏州,-%,2017-12-05,-,无存管,-,-,-,0.0
91投,民营系,上海・浦东,8.5%,2016-06-06,11000万元（实缴资金：1000万元）,无存管,不可转让,-,P2P,2
丰通财富,提现困难,浙江・衢州,-%,2017-09-10,5000万元,无存管,-,-,小贷公司,0.0
国泰财富,国资参股山东省汽车工业集团工贸有限公司持有平台51%股份,山东・济南,-%,2017-05-06,6000万元（实缴资金：3060万元）,无存管,不可转让,融资性担保公司,-,2.2
吉盟财富,民营系,湖南・长沙,10%,2015-09-08,12000万元（实缴资金：2000万元）,股权代码,不支持,不可转让,风险准备金,2.3
领投鸟理财,民营系,上海・普陀,-%,2016-01-15,10000万元（实缴资金：3350万元）,无存管,1个月,联动优势第三方托管,平台垫付,2.9
雅堂金融,民营系,四川・成都,16.6%,2012-06-29,100万元,无存管,不可转让,-,-,2.2
多米金融,风投系,浙江・杭州,-%,2015-07-15,5000万元,用户资金存管存管机构为海口联合农商银行,-,-,平台垫付,1.8
财佰通,民营系,福建・泉州,17%,2014-01-01,5000万元（实缴资金：3000万元）,前海股权交易中心股权代码663726,不支持,随时,非融资性担保公司、风险保障金(850万元),3.4
富民投资网,民营系,河南・郑州,13.6%,2014-11-06,9000万元（实缴资金：9000万元）,无存管,随时,-,平台垫付,3.4
财加,上市控股港股公司太平洋实业持有平台96%股份,北京・朝阳,10%,2013-05-22,30000万元（实缴资金：4000万元）,香港股权代码00767.HK,支持,不可转让,100％项目真实性审核,2.9
融华财富,民营系,江西・赣州,-%,2013-10-31,1000万元,无存管,-,-,-,0.0
亨多财富,民营系,广东・佛山,15%,2014-04-08,1000万元（实缴资金：100万元）,无存管,随时,VIP保本保息,小贷公司,0.0
宁商e贷,民营系,宁夏・中卫,12.8%,2014-07-18,5000万元（实缴资金：5000万元）,无存管,随时,如借款人在到期日未足额偿还应付投资人已到期本金和本息的，则由推荐此标的小贷公司和担保公司在逾期后2-,小贷公司、融资性担保公司、宁夏中资联金融仓储有限公司；宁夏东N担保有限公司；深圳前海中资联商业保理有限公司,3.8
励国金融,民营系企业法人股东,上海・浦东,8%,2014-04-21,5000万元（实缴资金：1000万元）,无存管,不可转让,-,保险公司,0.0
贷吧,民营系,河南・郑州,16.5%,2014-12-07,3001万元（实缴资金：3001万元）,无存管,3个月,VIP保本保息,非融资性担保公司、平台垫付,0.0
智能投,民营系,北京・海淀,21%,2015-04-28,1000万元（实缴资金：300万元）,无存管,不可转让,100％本息担保,非融资性担保公司,0.0
企易贷,民营系,上海・杨浦,-%,2014-03-07,6000万元,无存管,-,-,-,0.0
君越财富,停业,江苏・南通,-%,2015-09-02,1000万元,无存管,-,-,-,0.0
易简贷,民营系,河北・石家庄,-%,2014-06-24,1000万元,无存管,不可转让,实物质押,融资性担保公司,2
聚千金融,民营系,浙江・杭州,13.3%,2015-09-09,2000万元,无存管,随时,VIP保本保息,小贷公司、融资性担保公司、平台垫付,0.0
红杉资产,民营系,浙江・台州,-%,2016-06-01,3888万元,无存管,-,VIP保本报息,-,0.0
中财所,上市控股A股公司东方财富持有平台100%股份,上海・徐汇,-%,2014-09-17,355832万元（实缴资金：355832万元）,无存管,-,-,-,0.0
当当金融,民营系,浙江・宁波,15%,2015-01-12,1000万元,无存管,-,-,平台垫付,0.0
益鑫在线,停业,山东・滨州,-%,2016-12-05,2000万元,无存管,随时,-,小贷公司、平台垫付、融资租赁,0.0
众信贷,停业,重庆・巴南,-%,2015-07-20,1000万元,无存管,-,-,-,0.0
奇雀理财,停业,广东・广州,-%,2016-12-20,10000万元,无存管,-,-,-,0.0
大宋财富,停业,浙江・杭州,-%,2017-06-01,5000万元,无存管,-,风险备用金,投资理财公司,0.0
优贷网,停业,湖北・武汉,-%,2014-11-10,-,无存管,-,-,-,0.0
币币通,停业,山东・济宁,-%,2015-03-07,10000万元,无存管,-,-,-,0.0
鑫汇龙跃,民营系,江苏・常州,-%,2017-06-28,2800万元,无存管,不可转让,-,小贷公司,0.0
象宝宝金融,停业,广东・深圳,-%,2016-11-22,10000万元,无存管,-,-,-,0.0
锦瑞财富,停业,浙江・宁波,-%,2017-01-17,3000万元,无存管,-,-,-,0.0
铭宏创投,停业,浙江・绍兴,-%,2017-07-05,5000万元,无存管,-,-,-,0.0
弘高财富,提现困难,江苏・常州,-%,2015-06-01,3000万元,无存管,-,-,-,0.0
米格金服,民营系,北京・朝阳,-%,2017-08-01,-,无存管,-,-,-,0.0
金房汇,停业,北京・朝阳,-%,2016-01-15,1500万元,无存管,-,-,-,0.0
晓微金融,停业,湖北・天门,-%,2015-12-30,3000万元,无存管,-,-,-,0.0
橙旗贷,民营系,上海・浦东,10%,2014-10-28,5435万元（实缴资金：5000万元）,无存管,随时,风险金+抵押担保,融资性担保公司,3.1
贝安金服,民营系,北京・丰台,-%,2017-03-31,10000万元,无存管,不可转让,担保公司,非融资性担保公司,0.0
博银财富,提现困难,浙江・杭州,-%,2017-03-24,5000万元,无存管,-,-,-,0.0
S鑫财富,提现困难,浙江・杭州,-%,2017-09-19,9888万元,无存管,-,-,-,0.0
存钱家,民营系,浙江・杭州,-%,2017-10-17,6000万元（实缴资金：6000万元）,无存管,不可转让,暂无,无,0.0
理财保姆,跑路,上海・崇明,-%,2016-04-01,10000万元,无存管,-,-,-,0.0
盈鼎贷,民营系,广东・东莞,15%,2015-03-02,1000万元（实缴资金：1000万元）,无存管,3个月,保障本金,小贷公司,0.0
产融信,民营系,重庆・江北,9.6%,2015-05-13,3000万元,无存管,随时,国有担保,融资性担保公司,0.0
善盈宝,停业,北京・丰台,-%,2003-09-15,10000万元,无存管,-,-,-,0.0
管金贷,民营系,江苏・宿迁,-%,2014-07-15,1000万元,无存管,-,-,-,0.0
子时金服,提现困难,上海・宝山,-%,2017-09-06,2000万元,无存管,-,-,-,0.0
大丰收金融,民营系,广东・深圳,16.38%,2014-11-17,5000万元（实缴资金：5000万元）,股权代码,支持,不可转让,第三方机构担保,3.1
佳禾金服,提现困难,江苏・镇江,-%,2017-07-24,3000万元,无存管,-,-,-,0.0
安信聚贷,民营系,广东・东莞,15%,2014-06-25,5000万元,无存管,2个月,100％保本保息,非融资性担保公司,4
邦邦贷,民营系,广东・深圳,14%,2014-08-04,3000万元（实缴资金：3000万元）,无存管,不可转让,-,小贷公司、非融资性担保公司,0.0
飞鸟金融,民营系,广东・深圳,11.76%,2014-12-26,1000万元（实缴资金：1000万元）,无存管,不可转让,风险互助金+保证金保障,-,3.7
钱进帮,停业,广东・深圳,-%,2015-12-21,550万元,无存管,-,-,-,0.0
帮友贷,民营系,北京・朝阳,13.8%,2013-11-04,10000万元（实缴资金：10000万元）,无存管,3个月,100％本息保障,小贷公司,4.7
自金所,民营系,上海・浦东,8.3%,2015-06-18,10000万元,无存管,-,-,-,3.3
有红利,民营系,上海・浦东,-%,2015-08-31,10099万元,股权代码,不支持,随时,融资担保公司担保,0.0
猪猪理财,民营系,上海・虹口,-%,2015-10-21,1000万元,股权代码,支持,不可转让,-,0.0
金钱谷,国资控股上海成雨投资控股集团有限公司等持有平台86%股份,上海・浦东,-%,2015-12-02,5000万元,无存管,-,-,-,3.5
朔诚资产,民营系,上海・宝山,9.6%,2017-03-07,10000万元（实缴资金：10000万元）,股权代码,不支持,不可转让,风险准备金保障,0.0
鑫禹在线,停业,浙江・宁波,-%,2017-09-23,1000万元,无存管,-,-,-,0.0
她金控,民营系,北京・海淀,12%,2014-12-26,5000万元（实缴资金：1400万元）,用户资金存管存管机构为江西银行,1个月,江西银行风险准备金、项目推荐机构承诺债权回购,-,2.6
光达君合,跑路,天津・和平,-%,2017-05-04,1000万元,无存管,-,-,-,0.0
鑫融宝,跑路,上海・长宁,-%,2017-11-11,5000万元,无存管,-,-,-,0.0